date,total_revenue,total_units,num_transactions,consumer_sentiment,disposable_income,cpi,unemployment,grocery_delivery,meal_kit,food_inflation,canned_goods,sentiment_score,promo_flag,revenue_lag1,revenue_lag3
2010-03-01,699608.991,503466,1524,73.6,12340.3,217.353,9.9,54.75,0.0,0.0,33.5,-0.1363575295136094,1,506371.066,686654.16
2010-04-01,594609.192,352025,1329,72.2,12447.1,217.403,9.9,44.75,0.0,4.5,34.25,-0.1349359411319095,0,699608.991,557319.062
2010-05-01,599985.79,386297,1377,73.6,12540.3,217.29,9.6,47.2,0.0,8.6,42.8,-0.026181981336416,0,594609.192,506371.066
2010-06-01,639066.58,391674,1497,76.0,12544.3,217.199,9.4,49.75,25.0,0.0,42.75,0.172280788469014,0,599985.79,699608.991
2010-07-01,591636.74,325655,1381,67.8,12554.2,217.605,9.4,49.0,0.0,3.25,42.0,0.0887505167779041,0,639066.58,594609.192
2010-08-01,604242.65,453581,1293,68.9,12591.4,217.923,9.5,56.8,0.0,6.4,45.4,-0.0378937738217622,0,591636.74,599985.79
2010-09-01,831615.001,568612,1689,68.2,12589.9,218.275,9.5,49.25,0.0,3.0,46.0,0.2506676052501415,1,604242.65,639066.58
2010-10-01,1036680.0,598523,2133,67.7,12592.5,219.035,9.4,46.2,0.0,7.4,56.0,-0.1744555254131623,1,831615.001,591636.74
2010-11-01,1172336.042,656318,2587,71.6,12605.1,219.59,9.8,49.5,0.0,52.75,85.0,-0.0370698163183036,1,1036680.0,604242.65
2010-12-01,884591.89,470633,1400,74.5,12680.6,220.472,9.3,57.25,20.0,7.5,39.25,0.0297256589643225,0,1172336.042,831615.001
2011-01-01,569445.04,349098,987,74.2,12740.1,221.187,9.1,83.4,0.0,33.2,65.6,0.1104629857953323,0,884591.89,1036680.0
2011-02-01,447137.35,265622,997,77.5,12776.6,221.898,9.0,68.5,0.0,35.0,58.25,0.4066583652537122,0,569445.04,1172336.042
2011-03-01,595500.76,348503,1321,67.5,12742.7,223.046,9.0,58.25,0.0,23.0,65.0,-0.1202935960574762,1,447137.35,884591.89
2011-04-01,469200.361,292222,1149,69.8,12721.3,224.093,9.1,64.0,0.0,34.75,52.0,0.1628109945722504,0,595500.76,569445.04
2011-05-01,678594.56,373601,1555,74.3,12705.3,224.806,9.0,54.8,28.0,19.4,49.0,0.2331731119758381,1,469200.361,447137.35
2011-06-01,661213.69,363699,1393,71.5,12756.9,224.806,9.1,55.75,22.25,10.75,44.25,-0.258194628552002,0,678594.56,595500.76
2011-07-01,600091.011,369420,1331,63.7,12805.6,225.395,9.0,61.2,0.0,4.6,54.8,0.2467903667112944,0,661213.69,469200.361
2011-08-01,645343.9,398121,1280,55.8,12799.7,226.106,9.0,59.25,0.0,13.0,56.75,-0.1465282886814376,0,600091.011,678594.56
2011-09-01,952838.382,544897,1755,59.5,12781.7,226.597,9.0,56.25,0.0,13.25,60.75,-0.2414535663132484,1,645343.9,661213.69
2011-10-01,1039318.79,593900,1929,60.8,12791.9,226.75,8.8,54.0,13.8,11.0,65.0,0.5539969835279999,1,952838.382,600091.011
2011-11-01,1161817.38,669051,2657,63.7,12782.7,227.169,8.6,60.0,14.5,14.25,87.75,0.5690688297671034,1,1039318.79,645343.9
2011-12-01,518210.79,287414,778,69.9,12898.5,227.223,8.5,58.75,0.0,8.5,58.25,0.4275576133048149,0,1161817.38,952838.382
