date,sentiment_score
2009-01-01,0.03708610696262622
2009-02-01,0.5556428757689245
2009-03-01,0.3587945476302645
2009-04-01,0.2387926357773329
2009-05-01,-0.15958322360180713
2009-06-01,-0.15960493169741763
2009-07-01,-0.2477247490486205
2009-08-01,0.4795585311974416
2009-09-01,0.24100351056888789
2009-10-01,0.3372653200164409
2009-11-01,-0.28147395513377776
2009-12-01,0.5729188669457949
2010-01-01,0.4491983767203795
2010-02-01,-0.10889480038955147
2010-03-01,-0.13635752951360944
2010-04-01,-0.13493594113190957
2010-05-01,-0.026181981336416065
2010-06-01,0.172280788469014
2010-07-01,0.08875051677790416
2010-08-01,-0.037893773821762296
2010-09-01,0.2506676052501415
2010-10-01,-0.17445552541316234
2010-11-01,-0.037069816318303674
2010-12-01,0.02972565896432251
2011-01-01,0.1104629857953323
2011-02-01,0.4066583652537122
2011-03-01,-0.12029359605747625
2011-04-01,0.1628109945722504
2011-05-01,0.23317311197583818
2011-06-01,-0.25819462855200204
2011-07-01,0.24679036671129448
2011-08-01,-0.14652828868143764
2011-09-01,-0.24145356631324844
2011-10-01,0.5539969835279999
2011-11-01,0.5690688297671034
2011-12-01,0.42755761330481495
